weight:1.200000---avg:0.079641 mseX:0.008666 mseY:0.015563 mseS:0.012115
weight:1.200000---avg:0.079819 mseX:0.009685 mseY:0.013508 mseS:0.011596
weight:1.200000---avg:0.080864 mseX:0.010529 mseY:0.012542 mseS:0.011535
weight:1.200000---avg:0.070883 mseX:0.008201 mseY:0.011577 mseS:0.009889
weight:1.200000---avg:0.076407 mseX:0.009091 mseY:0.012755 mseS:0.010923
weight:1.200000---avg:0.079184 mseX:0.009596 mseY:0.013392 mseS:0.011494
weight:1.200000---avg:0.080303 mseX:0.009507 mseY:0.014608 mseS:0.012058
weight:1.200000---avg:0.077501 mseX:0.009098 mseY:0.014229 mseS:0.011663
weight:1.200000---avg:0.077024 mseX:0.009029 mseY:0.013729 mseS:0.011379
weight:1.200000---avg:0.077381 mseX:0.008913 mseY:0.014358 mseS:0.011635
weight:1.200000---avg:0.076724 mseX:0.008736 mseY:0.014399 mseS:0.011568
weight:1.200000---avg:0.079437 mseX:0.009674 mseY:0.012923 mseS:0.011298
weight:1.200000---avg:0.076934 mseX:0.008921 mseY:0.013823 mseS:0.011372
weight:1.200000---avg:0.076218 mseX:0.008442 mseY:0.013631 mseS:0.011036
weight:1.200000---avg:0.075089 mseX:0.008179 mseY:0.013646 mseS:0.010913
weight:1.200000---avg:0.077069 mseX:0.008725 mseY:0.014115 mseS:0.011420
weight:1.200000---avg:0.080015 mseX:0.011220 mseY:0.012322 mseS:0.011771
weight:1.200000---avg:0.077492 mseX:0.009004 mseY:0.014036 mseS:0.011520
weight:1.200000---avg:0.076887 mseX:0.008861 mseY:0.013459 mseS:0.011160
weight:1.200000---avg:0.075370 mseX:0.008598 mseY:0.013113 mseS:0.010855
weight:1.200000---avg:0.076996 mseX:0.008271 mseY:0.015323 mseS:0.011797
weight:1.200000---avg:0.080968 mseX:0.010130 mseY:0.013170 mseS:0.011650
weight:1.200000---avg:0.076455 mseX:0.008892 mseY:0.013812 mseS:0.011352
weight:1.200000---avg:0.073365 mseX:0.008371 mseY:0.011000 mseS:0.009685
weight:1.200000---avg:0.075216 mseX:0.008159 mseY:0.013898 mseS:0.011029
weight:1.200000---avg:0.075444 mseX:0.008073 mseY:0.014359 mseS:0.011216
weight:1.200000---avg:0.073945 mseX:0.007846 mseY:0.013462 mseS:0.010654
weight:1.200000---avg:0.076713 mseX:0.008566 mseY:0.014214 mseS:0.011390
weight:1.200000---avg:0.076551 mseX:0.008801 mseY:0.013309 mseS:0.011055
weight:1.200000---avg:0.080470 mseX:0.009726 mseY:0.013441 mseS:0.011583
weight:1.200000---avg:0.079526 mseX:0.009702 mseY:0.013512 mseS:0.011607
weight:1.200000---avg:0.079271 mseX:0.009319 mseY:0.013907 mseS:0.011613
weight:1.200000---avg:0.077090 mseX:0.008334 mseY:0.014869 mseS:0.011602
weight:1.200000---avg:0.076747 mseX:0.009119 mseY:0.013342 mseS:0.011230
weight:1.200000---avg:0.076212 mseX:0.008967 mseY:0.012827 mseS:0.010897
weight:1.200000---avg:0.075850 mseX:0.008830 mseY:0.012444 mseS:0.010637
weight:1.200000---avg:0.079284 mseX:0.010322 mseY:0.011889 mseS:0.011106
weight:1.200000---avg:0.078950 mseX:0.009198 mseY:0.013756 mseS:0.011477
weight:1.200000---avg:0.075644 mseX:0.008157 mseY:0.013813 mseS:0.010985
weight:1.200000---avg:0.076416 mseX:0.008190 mseY:0.014874 mseS:0.011532
weight:1.200000---avg:0.078492 mseX:0.009327 mseY:0.013974 mseS:0.011651
weight:1.200000---avg:0.075433 mseX:0.008402 mseY:0.013478 mseS:0.010940
weight:1.200000---avg:0.080043 mseX:0.009833 mseY:0.012841 mseS:0.011337
weight:1.200000---avg:0.080218 mseX:0.009492 mseY:0.014278 mseS:0.011885
weight:1.200000---avg:0.084722 mseX:0.009379 mseY:0.018896 mseS:0.014138
weight:1.200000---avg:0.081439 mseX:0.009877 mseY:0.013640 mseS:0.011759
weight:1.200000---avg:0.077618 mseX:0.008907 mseY:0.013712 mseS:0.011310
weight:1.200000---avg:0.076859 mseX:0.009202 mseY:0.012687 mseS:0.010945
weight:1.200000---avg:0.077637 mseX:0.009038 mseY:0.014245 mseS:0.011642
weight:1.200000---avg:0.079341 mseX:0.009851 mseY:0.013047 mseS:0.011449
weight:1.200000---avg:0.078006 mseX:0.009290 mseY:0.014282 mseS:0.011786
weight:1.200000---avg:0.077901 mseX:0.009270 mseY:0.013356 mseS:0.011313
weight:1.200000---avg:0.082562 mseX:0.009474 mseY:0.018132 mseS:0.013803
weight:1.200000---avg:0.077877 mseX:0.009071 mseY:0.013688 mseS:0.011380
weight:1.200000---avg:0.080238 mseX:0.009524 mseY:0.013779 mseS:0.011651
weight:1.200000---avg:0.075493 mseX:0.008565 mseY:0.013907 mseS:0.011236
weight:1.200000---avg:0.079084 mseX:0.009883 mseY:0.013326 mseS:0.011604
weight:1.200000---avg:0.080009 mseX:0.010498 mseY:0.011971 mseS:0.011235
weight:1.200000---avg:0.077578 mseX:0.008771 mseY:0.013627 mseS:0.011199
weight:1.200000---avg:0.077144 mseX:0.008824 mseY:0.013649 mseS:0.011236
weight:1.200000---avg:0.079578 mseX:0.009614 mseY:0.013436 mseS:0.011525
weight:1.200000---avg:0.075965 mseX:0.008045 mseY:0.014860 mseS:0.011452
weight:1.200000---avg:0.083186 mseX:0.010334 mseY:0.013977 mseS:0.012155
weight:1.200000---avg:0.078849 mseX:0.009256 mseY:0.014494 mseS:0.011875
weight:1.200000---avg:0.074207 mseX:0.009380 mseY:0.010787 mseS:0.010083
weight:1.200000---avg:0.078204 mseX:0.009661 mseY:0.013157 mseS:0.011409
weight:1.200000---avg:0.075967 mseX:0.009238 mseY:0.013028 mseS:0.011133
weight:1.200000---avg:0.075085 mseX:0.008658 mseY:0.012673 mseS:0.010666
weight:1.200000---avg:0.077097 mseX:0.008777 mseY:0.014170 mseS:0.011474
weight:1.200000---avg:0.075856 mseX:0.009136 mseY:0.012476 mseS:0.010806
weight:1.200000---avg:0.080069 mseX:0.009071 mseY:0.014175 mseS:0.011623
weight:1.200000---avg:0.080081 mseX:0.009903 mseY:0.012938 mseS:0.011420
weight:1.200000---avg:0.078839 mseX:0.008986 mseY:0.014629 mseS:0.011808
weight:1.200000---avg:0.078589 mseX:0.008904 mseY:0.014851 mseS:0.011878
weight:1.200000---avg:0.074943 mseX:0.009122 mseY:0.012417 mseS:0.010770
weight:1.200000---avg:0.078676 mseX:0.008875 mseY:0.015274 mseS:0.012074
weight:1.200000---avg:0.081904 mseX:0.010144 mseY:0.013630 mseS:0.011887
weight:1.200000---avg:0.071245 mseX:0.008206 mseY:0.011745 mseS:0.009975
weight:1.200000---avg:0.076841 mseX:0.008422 mseY:0.014761 mseS:0.011592
weight:1.200000---avg:0.078807 mseX:0.009467 mseY:0.013724 mseS:0.011595
weight:1.200000---avg:0.077804 mseX:0.008686 mseY:0.014449 mseS:0.011568
weight:1.200000---avg:0.075162 mseX:0.008306 mseY:0.012760 mseS:0.010533
weight:1.200000---avg:0.077900 mseX:0.009325 mseY:0.013459 mseS:0.011392
weight:1.200000---avg:0.084280 mseX:0.009581 mseY:0.018771 mseS:0.014176
weight:1.200000---avg:0.075882 mseX:0.007979 mseY:0.015231 mseS:0.011605
weight:1.200000---avg:0.076344 mseX:0.008711 mseY:0.013697 mseS:0.011204
weight:1.200000---avg:0.076091 mseX:0.008680 mseY:0.014193 mseS:0.011437
weight:1.200000---avg:0.074777 mseX:0.008187 mseY:0.013486 mseS:0.010836
weight:1.200000---avg:0.075585 mseX:0.008168 mseY:0.014136 mseS:0.011152
weight:1.200000---avg:0.077015 mseX:0.008901 mseY:0.014299 mseS:0.011600
weight:1.200000---avg:0.075768 mseX:0.009327 mseY:0.012137 mseS:0.010732
weight:1.200000---avg:0.079887 mseX:0.008863 mseY:0.017111 mseS:0.012987
weight:1.200000---avg:0.074221 mseX:0.008007 mseY:0.013278 mseS:0.010643
weight:1.200000---avg:0.087037 mseX:0.011748 mseY:0.017941 mseS:0.014844
weight:1.200000---avg:0.076416 mseX:0.008995 mseY:0.013373 mseS:0.011184
weight:1.200000---avg:0.080543 mseX:0.009558 mseY:0.013806 mseS:0.011682
weight:1.200000---avg:0.076577 mseX:0.008270 mseY:0.015063 mseS:0.011667
weight:1.200000---avg:0.076218 mseX:0.008871 mseY:0.013381 mseS:0.011126
weight:1.200000---avg:0.080075 mseX:0.009132 mseY:0.015565 mseS:0.012349
weight:1.200000---avg:0.081028 mseX:0.009239 mseY:0.015454 mseS:0.012346
weight:1.200000---avg:0.076033 mseX:0.008817 mseY:0.014084 mseS:0.011450
weight:1.200000---avg:0.076692 mseX:0.008924 mseY:0.013523 mseS:0.011223
weight:1.200000---avg:0.078844 mseX:0.009975 mseY:0.012058 mseS:0.011016
weight:1.200000---avg:0.081044 mseX:0.009771 mseY:0.013810 mseS:0.011790
weight:1.200000---avg:0.077829 mseX:0.008814 mseY:0.014757 mseS:0.011786
weight:1.200000---avg:0.076732 mseX:0.009182 mseY:0.012732 mseS:0.010957
weight:1.200000---avg:0.075114 mseX:0.007916 mseY:0.013589 mseS:0.010753
weight:1.200000---avg:0.080350 mseX:0.009653 mseY:0.013916 mseS:0.011785
weight:1.200000---avg:0.075734 mseX:0.008940 mseY:0.013074 mseS:0.011007
weight:1.200000---avg:0.080611 mseX:0.010051 mseY:0.013013 mseS:0.011532
weight:1.200000---avg:0.077410 mseX:0.009838 mseY:0.011322 mseS:0.010580
weight:1.200000---avg:0.075313 mseX:0.008623 mseY:0.012920 mseS:0.010771
weight:1.200000---avg:0.075405 mseX:0.008731 mseY:0.013069 mseS:0.010900
weight:1.200000---avg:0.073628 mseX:0.007947 mseY:0.012602 mseS:0.010275
weight:1.200000---avg:0.076542 mseX:0.008856 mseY:0.013454 mseS:0.011155
weight:1.200000---avg:0.078650 mseX:0.009706 mseY:0.013225 mseS:0.011466
weight:1.200000---avg:0.075119 mseX:0.007938 mseY:0.014744 mseS:0.011341
weight:1.200000---avg:0.076064 mseX:0.008783 mseY:0.012719 mseS:0.010751
weight:1.200000---avg:0.079423 mseX:0.009464 mseY:0.013344 mseS:0.011404
weight:1.200000---avg:0.074900 mseX:0.008303 mseY:0.012810 mseS:0.010557
weight:1.200000---avg:0.076378 mseX:0.008058 mseY:0.014898 mseS:0.011478
weight:1.200000---avg:0.075933 mseX:0.008375 mseY:0.013704 mseS:0.011039
weight:1.200000---avg:0.079148 mseX:0.009361 mseY:0.013635 mseS:0.011498
weight:1.200000---avg:0.077285 mseX:0.008858 mseY:0.014033 mseS:0.011446
weight:1.200000---avg:0.076826 mseX:0.008822 mseY:0.014249 mseS:0.011536
weight:1.200000---avg:0.081318 mseX:0.009482 mseY:0.014834 mseS:0.012158
weight:1.200000---avg:0.081042 mseX:0.009702 mseY:0.014615 mseS:0.012158
weight:1.200000---avg:0.080004 mseX:0.009544 mseY:0.013683 mseS:0.011614
weight:1.200000---avg:0.076898 mseX:0.008806 mseY:0.013511 mseS:0.011158
weight:1.200000---avg:0.077864 mseX:0.009072 mseY:0.013685 mseS:0.011378
weight:1.200000---avg:0.074325 mseX:0.008020 mseY:0.013683 mseS:0.010851
weight:1.200000---avg:0.079651 mseX:0.009936 mseY:0.012579 mseS:0.011258
weight:1.200000---avg:0.077961 mseX:0.008977 mseY:0.013932 mseS:0.011455
weight:1.200000---avg:0.076395 mseX:0.008229 mseY:0.014252 mseS:0.011241
weight:1.200000---avg:0.076717 mseX:0.008909 mseY:0.013302 mseS:0.011105
weight:1.200000---avg:0.077109 mseX:0.008345 mseY:0.015020 mseS:0.011682
weight:1.200000---avg:0.075593 mseX:0.008611 mseY:0.013624 mseS:0.011117
weight:1.200000---avg:0.075085 mseX:0.008012 mseY:0.014073 mseS:0.011043
weight:1.200000---avg:0.076643 mseX:0.008866 mseY:0.013931 mseS:0.011399
weight:1.200000---avg:0.082595 mseX:0.010599 mseY:0.013379 mseS:0.011989
weight:1.200000---avg:0.079645 mseX:0.009975 mseY:0.012671 mseS:0.011323
weight:1.200000---avg:0.074769 mseX:0.007984 mseY:0.013232 mseS:0.010608
weight:1.200000---avg:0.078389 mseX:0.009538 mseY:0.012785 mseS:0.011161
weight:1.200000---avg:0.075001 mseX:0.008175 mseY:0.013678 mseS:0.010927
weight:1.200000---avg:0.081396 mseX:0.010313 mseY:0.013641 mseS:0.011977
weight:1.200000---avg:0.075845 mseX:0.008933 mseY:0.013353 mseS:0.011143
weight:1.200000---avg:0.079694 mseX:0.009991 mseY:0.013179 mseS:0.011585
weight:1.200000---avg:0.077776 mseX:0.008131 mseY:0.015759 mseS:0.011945
weight:1.200000---avg:0.075419 mseX:0.008780 mseY:0.013643 mseS:0.011211
weight:1.200000---avg:0.078618 mseX:0.009252 mseY:0.013651 mseS:0.011452
weight:1.200000---avg:0.074949 mseX:0.008192 mseY:0.013872 mseS:0.011032
weight:1.200000---avg:0.076062 mseX:0.008954 mseY:0.013013 mseS:0.010984
weight:1.200000---avg:0.076269 mseX:0.008443 mseY:0.013591 mseS:0.011017
weight:1.200000---avg:0.075142 mseX:0.008311 mseY:0.013665 mseS:0.010988
weight:1.200000---avg:0.074903 mseX:0.008087 mseY:0.013329 mseS:0.010708
weight:1.200000---avg:0.077107 mseX:0.008854 mseY:0.013941 mseS:0.011398
weight:1.200000---avg:0.076457 mseX:0.008311 mseY:0.014996 mseS:0.011654
weight:1.200000---avg:0.077983 mseX:0.008542 mseY:0.014898 mseS:0.011720
weight:1.200000---avg:0.074055 mseX:0.007992 mseY:0.013223 mseS:0.010607
weight:1.200000---avg:0.075427 mseX:0.007916 mseY:0.015114 mseS:0.011515
weight:1.200000---avg:0.076432 mseX:0.009286 mseY:0.012225 mseS:0.010756
weight:1.200000---avg:0.075892 mseX:0.008921 mseY:0.013388 mseS:0.011154
weight:1.200000---avg:0.075441 mseX:0.008681 mseY:0.013589 mseS:0.011135
weight:1.200000---avg:0.081845 mseX:0.008534 mseY:0.019128 mseS:0.013831
weight:1.200000---avg:0.081039 mseX:0.010280 mseY:0.013316 mseS:0.011798
weight:1.200000---avg:0.078736 mseX:0.009367 mseY:0.015047 mseS:0.012207
weight:1.200000---avg:0.080364 mseX:0.009819 mseY:0.013515 mseS:0.011667
weight:1.200000---avg:0.077023 mseX:0.008054 mseY:0.014794 mseS:0.011424
weight:1.200000---avg:0.073671 mseX:0.010785 mseY:0.011539 mseS:0.011162
weight:1.200000---avg:0.078676 mseX:0.009999 mseY:0.012037 mseS:0.011018
weight:1.200000---avg:0.075664 mseX:0.008714 mseY:0.013680 mseS:0.011197
weight:1.200000---avg:0.075665 mseX:0.007902 mseY:0.014227 mseS:0.011064
weight:1.200000---avg:0.075062 mseX:0.008595 mseY:0.012878 mseS:0.010737
weight:1.200000---avg:0.075420 mseX:0.007982 mseY:0.014987 mseS:0.011484
weight:1.200000---avg:0.077075 mseX:0.008947 mseY:0.013938 mseS:0.011443
weight:1.200000---avg:0.077181 mseX:0.008903 mseY:0.014097 mseS:0.011500
weight:1.200000---avg:0.075616 mseX:0.008741 mseY:0.013388 mseS:0.011064
weight:1.200000---avg:0.075401 mseX:0.008612 mseY:0.012952 mseS:0.010782
weight:1.200000---avg:0.074312 mseX:0.008908 mseY:0.012013 mseS:0.010460
weight:1.200000---avg:0.077211 mseX:0.009266 mseY:0.012900 mseS:0.011083
weight:1.200000---avg:0.074846 mseX:0.008097 mseY:0.013409 mseS:0.010753
weight:1.200000---avg:0.073825 mseX:0.008867 mseY:0.011642 mseS:0.010254
weight:1.200000---avg:0.074496 mseX:0.008139 mseY:0.013412 mseS:0.010776
